date,price
2020-01-01,60.0
2020-01-02,67.95
2020-01-03,63.12
2020-01-04,61.95
2020-01-05,62.94
2020-01-06,63.92
2020-01-07,63.51
2020-01-08,69.24
2020-01-09,62.86
2020-01-10,61.58
2020-01-11,60.29
2020-01-12,55.83
2020-01-13,64.83
2020-01-14,62.59
2020-01-15,66.9
2020-01-16,62.26
2020-01-17,64.27
2020-01-18,60.45
2020-01-19,56.88
2020-01-20,65.18
2020-01-21,63.79
2020-01-22,67.81
2020-01-23,62.12
2020-01-24,64.9
2020-01-25,61.97
2020-01-26,63.28
2020-01-27,64.59
2020-01-28,63.33
2020-01-29,67.55
2020-01-30,61.61
2020-01-31,63.43
2020-02-01,60.62
2020-02-02,56.88
2020-02-03,63.62
2020-02-04,64.03
2020-02-05,63.24
2020-02-06,62.46
2020-02-07,63.96
2020-02-08,61.7
2020-02-09,56.88
2020-02-10,63.52
2020-02-11,63.58
2020-02-12,63.65
2020-02-13,63.72
2020-02-14,63.81
2020-02-15,60.18
2020-02-16,55.0
2020-02-17,65.16
2020-02-18,65.27
2020-02-19,65.05
2020-02-20,64.82
2020-02-21,64.78
2020-02-22,61.18
2020-02-23,56.88
2020-02-24,64.66
2020-02-25,68.75
2020-02-26,69.38
2020-02-27,62.54
2020-02-28,64.67
2020-02-29,61.23
2020-03-01,58.12
2020-03-02,64.64
2020-03-03,63.75
2020-03-04,69.42
2020-03-05,62.68
2020-03-06,64.99
2020-03-07,60.35
2020-03-08,58.12
2020-03-09,61.8
2020-03-10,63.48
2020-03-11,69.58
2020-03-12,63.07
2020-03-13,69.53
2020-03-14,61.95
2020-03-15,58.12
2020-03-16,64.46
2020-03-17,69.78
2020-03-18,71.24
2020-03-19,67.22
2020-03-20,65.92
2020-03-21,63.41
2020-03-22,64.4
2020-03-23,65.4
2020-03-24,69.27
2020-03-25,71.41
2020-03-26,64.85
2020-03-27,67.26
2020-03-28,64.82
2020-03-29,58.33
2020-03-30,67.26
2020-03-31,66.66
2020-04-01,66.07
2020-04-02,65.47
2020-04-03,67.06
2020-04-04,63.88
2020-04-05,61.67
2020-04-06,69.54
2020-04-07,68.14
2020-04-08,82.74
2020-04-09,76.98
2020-04-10,73.37
2020-04-11,66.0
2020-04-12,60.0
2020-04-13,68.52
2020-04-14,70.8
2020-04-15,76.41
2020-04-16,56.42
2020-04-17,60.0
2020-04-18,60.0
2020-04-19,58.75
2020-04-20,67.8
2020-04-21,68.64
2020-04-22,68.7
2020-04-23,68.75
2020-04-24,69.96
2020-04-25,65.75
2020-04-26,58.75
2020-04-27,69.19
2020-04-28,68.71
2020-04-29,74.42
